,data,type
79,OLYMPIC LEOPARD,Vessel
80,SKOPELOS,Vessel
81,FARHAH,Vessel
82,DIONA,Vessel
83,DERYA,Vessel
84,NISALAH,Vessel
85,NIBAN,Vessel
86,TI HELLAS,Vessel
87,ARGENTA,Vessel
88,PERFECT,Vessel
89,CAPTAIN X KYRIAKOU,Vessel
90,POWER M,Vessel
91,ZOURVA,Vessel
92,SOPHIA,Vessel
93,COSWISH LAKE,Vessel
94,NEW ENERGY,Vessel
95,NEW CONSTANT,Vessel
96,PU TUO SAN,Vessel
97,M T MARAN TRITON,Vessel
98,SEA LION,Vessel
99,KUN LUN SAN,Vessel
100,NEW WEALTH,Vessel
101,GENE,Vessel
102,SEAKING,Vessel
103,ATHINA II,Vessel
104,IVONNE,Vessel
105,NEW MERIT,Vessel
106,NEW DREAM,Vessel
107,SEAWAYS MULAN,Vessel
108,NEW TRIUMPH,Vessel
109,LONG HU SAN,Vessel
110,NEW VIGOROUS,Vessel
111,HONG KONG SPIRIT,Vessel
112,ASTRO CHLOE,Vessel
113,CAESAR,Vessel
114,IOANNA,Vessel
115,HUGE,Vessel
116,SNOW,Vessel
117,STARLIGHT VENTURE,Vessel
118,KARAN,Vessel
119,DHT SUNDARBANS,Vessel
120,JALADI,Vessel
121,SEA LYNX,Vessel
122,STREAM,Vessel
123,ANTARCTICA,Vessel
124,JIU HUA SAN,Vessel
125,SEAWAYS ROSALYN,Vessel
126,LU SAN,Vessel
127,E MEI SAN,Vessel
128,TAI HUNG SAN,Vessel
129,DHT SCANDINAVIA,Vessel
130,PANTANASSA,Vessel
131,KT CHINA,Vessel
132,DHT EUROPE,Vessel
133,AL JABRIYAH II,Vessel
134,DORRA,Vessel
135,ATHENIAN HARMONY,Vessel
136,ATHENIAN SUCCESS,Vessel
137,ATHENIAN GLORY,Vessel
138,ATHENIAN VICTORY,Vessel
139,GHAZAL,Vessel
140,HILDA I,Vessel
141,BLUE OCEAN,Vessel
142,KAZIMAH III,Vessel
143,AL YARMOUK,Vessel
144,TEAM SAMBA,Vessel
145,HILWAH,Vessel
146,APOLYTARES,Vessel
147,LULU,Vessel
148,C ETERNITY,Vessel
149,SIFA,Vessel
150,FIDA,Vessel
151,DESH UJAALA,Vessel
152,KAOMBO NORTE,Vessel
153,MESDAR,Vessel
154,DHT TAIGA,Vessel
155,INDIGO NOVA,Vessel
156,C VISION,Vessel
157,C EMPEROR,Vessel
158,SONIA,Vessel
159,C. SPIRIT,Vessel
160,ASIAN PROGRESS V,Vessel
161,C INFINITY,Vessel
162,NEW VOYAGE,Vessel
163,NEW COMFORT,Vessel
164,C CHALLENGER,Vessel
165,C PROSPERITY,Vessel
166,GEMMA,Vessel
167,WINSON NO 5,Vessel
168,GRACE STAR,Vessel
169,BONGA FPSO,Vessel
170,APOLLO DREAM,Vessel
171,ENEOS OCEAN,Vessel
172,PHOENIX JAMNAGAR,Vessel
173,ATLANTIC LIBERTY,Vessel
174,YUFUSAN,Vessel
175,CHAMP,Vessel
176,DS CHIEF,Vessel
177,FT ISLAND,Vessel
178,CROWN,Vessel
179,SINO MACRO,Vessel
180,TAIGA,Vessel
181,NEW EMINENCE,Vessel
182,BERGE FJORD,Vessel
183,BERGE VIK,Vessel
184,ALHEIA,Vessel
185,COSFLYING LAKE,Vessel
186,KAZUSA,Vessel
187,TSUSHIMA,Vessel
188,MARAN REGULUS,Vessel
189,NEW PRIME,Vessel
190,ATLANTIC PROSPERITY,Vessel
191,TSURUGA,Vessel
192,HAKKAISAN,Vessel
193,PHOENIX VIGOR,Vessel
194,ADA,Vessel
195,NAJAF,Vessel
196,ARION,Vessel
197,OLYMPIC LIBERTY,Vessel
198,SERIFOS,Vessel
199,BALTIC SUNRISE,Vessel
200,CHRISTINA,Vessel
201,FAIR TRADER,Vessel
202,BALTIC GLORY,Vessel
203,XIN YONG YANG,Vessel
204,VOYAGER I,Vessel
205,EAGLE,Vessel
206,HAWK,Vessel
207,GREAT LADY,Vessel
208,FALCON,Vessel
209,BIRDIE,Vessel
210,ADVENTURE,Vessel
211,YUAN HUA HU,Vessel
212,VALENTINE,Vessel
213,ELI,Vessel
214,CHOKAISAN,Vessel
215,COSDIGNITY LAKE,Vessel
216,WASIT,Vessel
217,OLYMPIC LOYALTY II,Vessel
218,NOBLE,Vessel
219,NAUTILUS,Vessel
220,NEPTUN,Vessel
221,NEWTON,Vessel
222,NAUTICA,Vessel
223,NECTAR,Vessel
224,PHOENIX M,Vessel
225,EAGLE VERMONT,Vessel
226,MT EAGLE VIRGINIA,Vessel
227,DALMA,Vessel
228,SEAHERO,Vessel
229,PHOENIX VANGUARD,Vessel
230,SPLENDOR,Vessel
231,ELLINIS,Vessel
232,RIDGEBURY PURPOSE,Vessel
233,PIONEER,Vessel
234,PRINCESS ALEXIA,Vessel
235,ASIAN PROGRESS III,Vessel
236,MARAN CASTOR,Vessel
237,MARIA ANGELICOUSSIS,Vessel
238,S MISTRAL,Vessel
239,ELIZABETH I A,Vessel
240,TOKIO,Vessel
241,T PROGRESS,Vessel
242,GRAPE,Vessel
243,KHK VISION,Vessel
244,RIDGEBURY PRIDE,Vessel
245,ALSTER N,Vessel
246,KOS,Vessel
247,RUHR N,Vessel
248,TOWADA,Vessel
249,POSEIDON I,Vessel
250,PROGRESS,Vessel
251,NEW GLOBAL,Vessel
252,FLAN,Vessel
253,FRONT ENERGY,Vessel
254,V.K.EDDIE,Vessel
255,BRILLIANT JEWEL,Vessel
256,SAMCO AMERICA,Vessel
257,FRONT EARL,Vessel
258,HARAD,Vessel
259,ABQAIQ,Vessel
260,MARJAN,Vessel
261,SAMAIL,Vessel
262,BRIGHT PIONEER,Vessel
263,UGO OCHA,Vessel
264,HIRADO,Vessel
265,KASAGISAN,Vessel
266,ATLANTIC PIONEER,Vessel
267,PACIFIC VOYAGER,Vessel
268,AZUMASAN,Vessel
269,PLATA SUNRISE,Vessel
270,TAMBA,Vessel
271,NEW PEARL,Vessel
272,GAGAK RIMANG,Vessel
273,FPMC C JADE,Vessel
274,TSUGARU,Vessel
275,DS VELVET,Vessel
276,BRUNELLO,Vessel
277,CONCORD M,Vessel
278,FRONT PRINCE,Vessel
279,DAI SY,Vessel
280,ELLE,Vessel
281,GENER8 MILTIADES,Vessel
282,DHT EDELWEISS,Vessel
283,DHT BAUHINIA,Vessel
284,GENER8 STRENGTH,Vessel
285,VARADA BLESSING,Vessel
286,KIHO,Vessel
287,ELBHOFF,Vessel
288,IWATESAN,Vessel
289,STELLAR ACE,Vessel
290,BUNGA KASTURI DUA,Vessel
291,BERGE BLANC,Vessel
292,BUNGA KASTURI TIGA,Vessel
293,HAWTAH,Vessel
294,GHAWAR,Vessel
295,ATBAN,Vessel
296,SEA EQUATORIAL,Vessel
297,BUNGA KASTURI EMPAT,Vessel
298,SASA,Vessel
299,BUNGA KASTURI LIMA,Vessel
300,GOLDEN VICTORY,Vessel
301,PLATA GLORY,Vessel
302,CS BRILLIANCE,Vessel
303,AEGEAN,Vessel
304,PETROBRAS 68,Vessel
305,BAGHDAD,Vessel
306,ERBIL,Vessel
307,ELIZA,Vessel
308,GEORGIOS,Vessel
309,DOMINICA,Vessel
310,BUNGA KASTURI,Vessel
311,HOUSTON,Vessel
312,DIA,Vessel
313,SETAGAWA,Vessel
314,ECO SEAS,Vessel
315,NEW DYNASTY,Vessel
316,SAHAM,Vessel
317,HUMANITY,Vessel
